municipality,year,url,alt_url
Abington,2021,http://www.abingtonma.gov/sites/abingtonma/files/unofficial_election_results.pdf,https://www.abingtonma.gov/sites/g/files/vyhlif236/f/news/unofficial_election_results_0.pdf
Abington,2022,http://www.abingtonma.gov/sites/abingtonma/files/unofficial_election_results.pdf,https://www.abingtonma.gov/sites/g/files/vyhlif236/f/news/unofficial_election_results_0.pdf
Abington,2026,http://www.abingtonma.gov/sites/abingtonma/files/unofficial_election_results.pdf,https://www.abingtonma.gov/sites/g/files/vyhlif236/f/news/unofficial_election_results_0.pdf
Adams,2024,https://www.town.adams.ma.us/sites/g/files/vyhlif141/f/news/09.24.24_adams_fire_district_special_election_results.pdf,
Alford,2022,https://www.townofalford.org/sites/g/files/vyhlif6926/f/uploads/results_of_the_annual_town_election_on_may_18_2021.pdf,
Alford,2024,https://www.townofalford.org/sites/g/files/vyhlif6926/f/uploads/results_of_the_annual_town_election_on_may_18_2021.pdf,
Alford,2026,https://www.townofalford.org/sites/g/files/vyhlif6926/f/uploads/results_of_the_annual_town_election_on_may_18_2021.pdf,
Andover,2021,https://andoverma.gov/DocumentCenter/View/11651/Memorial-Hall-Library-Community-Survey-Results---December-2021,https://andoverma.gov/DocumentCenter/View/12578/March-28-2023-Annual-Town-Election---Unofficial-Results
Andover,2026,https://andoverma.gov/DocumentCenter/View/12578/March-28-2023-Annual-Town-Election---Unofficial-Results,https://andoverma.gov/DocumentCenter/View/12578/March-28-2023-Annual-Town-Election---Unofficial-Results?bidId=
Aquinnah,2024,https://www.aquinnah-ma.gov/sites/g/files/vyhlif261/f/news/atm_elections_results_2024.pdf,
Arlington,2026,http://www.arlingtonma.gov/Public_Documents/ArlingtonMA_Selectmen/Summits/Summit%20IV%20Results.pdf,http://www.arlingtonma.gov/Public_Documents/ArlingtonMA_Clerk/elections/2013/04062013_UnofficialResults.pdf
Ashburnham,2021,https://www.ashburnham-ma.gov/sites/g/files/vyhlif266/f/uploads/official_results_of_town_election_for_april_27_2021.pdf,https://ashburnham-ma.gov/DocumentCenter/View/559/Annual-Election-Results-2021-
Ashburnham,2022,https://ashburnham-ma.gov/DocumentCenter/View/1545/2022-Survey-Results-raw-data,https://www.ashburnham-ma.gov/DocumentCenter/View/2201/Ashburnham-unofficial-results-11-5-24
Ashburnham,2024,https://www.ashburnham-ma.gov/DocumentCenter/View/2027/2024-Town-Election-Results,https://ashburnham-ma.gov/DocumentCenter/View/2027/Annual-Election-Results-2024
Ashburnham,2026,https://ashburnham-ma.gov/DocumentCenter/View/2716/Unofficial-Town-Election-Results-April-28-2026,https://ashburnham-ma.gov/DocumentCenter/View/2718/Official-Election-Results-2026
Ashfield,2022,http://ashfield.org/documents/TownClerk/AshfieldUnofficialLocalElectionResultsMay42013.pdf,https://ashfield.org/DocumentCenter/View/7137/Local-Election-20210605-Results
Ashfield,2026,http://ashfield.org/documents/TownClerk/AshfieldUnofficialLocalElectionResultsMay42013.pdf,https://ashfield.org/DocumentCenter/View/7137/Local-Election-20210605-Results
Ashland,2026,https://www.ashlandmass.com/DocumentCenter/View/12400/special-election-unofficial-results,https://www.ashlandmass.com/DocumentCenter/View/13519/Unofficial-Election-Results
Athol,2022,https://www.athol-ma.gov/sites/g/files/vyhlif2741/f/news/athol_election_results_4-4-2022.pdf,http://www.athol-ma.gov/sites/atholma/files/u201/auction_results.pdf
Athol,2024,https://www.athol-ma.gov/sites/g/files/vyhlif2741/f/news/athol_election_results_4-1-2024.pdf,http://www.athol-ma.gov/sites/atholma/files/u201/auction_results.pdf
Athol,2026,http://www.athol-ma.gov/sites/atholma/files/u201/auction_results.pdf,https://www.athol-ma.gov/sites/g/files/vyhlif2741/f/news/athol_election_results_4-1-2024.pdf
Avon,2026,https://www.avon-ma.gov/DocumentCenter/View/1850,https://www.avon-ma.gov/sites/g/files/vyhlif271/f/uploads/results_3.5.24_unofficial_results.pdf
Ayer,2021,https://www.ayer.ma.us/sites/g/files/vyhlif2756/f/uploads/annual_town_election_tally_sheet_05142024_unofficial.pdf,https://www.ayer.ma.us/DocumentCenter/View/2314/Election-Results-PDF
Barre,2026,https://www.townofbarre.com/vertical/Sites/%7BBE114F1B-906E-45B0-8413-50FFE8B51C22%7D/uploads/2023-ATE-April_3rd_unofficial-Results-pdf.pdf,https://www.townofbarre.com/vertical/Sites/%7BBE114F1B-906E-45B0-8413-50FFE8B51C22%7D/uploads/2024-3-5-PresPrim-Unofficial-Results-pdf(1).pdf
Becket,2023,https://www.townofbecket.org/sites/g/files/vyhlif4146/f/uploads/annual_town_election_results_05232022120935.pdf,http://www.townofbecket.org:80/Public_Documents/BecketMA_OpenRecPlan/BcktSurveyResults%20.pdf
Becket,2024,https://www.townofbecket.org/sites/g/files/vyhlif4146/f/uploads/annual_town_election_results_05232022120935.pdf,http://www.townofbecket.org:80/Public_Documents/BecketMA_OpenRecPlan/BcktSurveyResults%20.pdf
Berkley,2022,https://townofberkleyma.gov/wp-content/uploads/2025/09/March-5-2022-Special-District-Election-Results.pdf,https://townofberkleyma.gov/wp-content/uploads/2026/05/ATE-5-9-2025-Unofficial-Results.pdf
Berlin,2024,http://www.townofberlin.com:80/TownClerk/election%20results%205-9-2001.pdf,https://www.townofberlin.com/sites/g/files/vyhlif4156/f/uploads/2021_may_24_-_berlin_local_election_-_unofficial_results.pdf
Berlin,2026,http://www.townofberlin.com:80/TownClerk/election%20results%205-9-2001.pdf,https://www.townofberlin.com/sites/g/files/vyhlif4156/f/uploads/2021_may_24_-_berlin_local_election_-_unofficial_results.pdf
Bernardston,2021,https://townofbernardston.org/images/clerk/Election_Results/2022_Town_Election_Results.pdf,
Bernardston,2022,https://townofbernardston.org/images/clerk/Election_Results/2022_Town_Election_Results.pdf,
Bernardston,2026,https://townofbernardston.org/images/clerk/Election_Results/2022_Town_Election_Results.pdf,
Blandford,2023,http://www.townofblandford.com/highway/bid-results-letter.pdf,https://townofblandford.com/wp-content/uploads/2024/03/Blandford-certified-election-results-030524.pdf
Blandford,2024,https://townofblandford.com/wp-content/uploads/2024/03/Blandford-certified-election-results-030524.pdf,https://townofblandford.com/wp-content/uploads/2024/06/election-results-060824.pdf
Blandford,2026,http://www.townofblandford.com/highway/bid-results-letter.pdf,https://townofblandford.com/wp-content/uploads/2024/03/Blandford-certified-election-results-030524.pdf
Bourne,2022,https://www.townofbourne.com/sites/g/files/vyhlif12841/f/news/september_3_2024_unofficial_election_results.pdf,https://www.townofbourne.com/sites/bournema/files/news/special_state_results.pdf
Bourne,2023,https://www.townofbourne.com/sites/g/files/vyhlif12841/f/news/september_3_2024_unofficial_election_results.pdf,https://www.townofbourne.com/sites/bournema/files/news/special_state_results.pdf
Boxborough,2026,https://boxborough-ma.gov/DocumentCenter/View/6369/03-07-2026-Certified-Votes-Debt-Exclusion-Special-Town-Election-PDF,https://www.boxborough-ma.gov/DocumentCenter/View/1339/Boxborough-Climate-Change-Survey-Results-PDF
Boxford,2024,https://boxfordlibrary.org/DocumentCenter/View/800/Preliminary-Unofficial-Results-Boxford-June-29-2021-Annual-Town-Election-Page-1-JPG,https://boxfordlibrary.org/DocumentCenter/View/801/Preliminary-Unofficial-Results-Boxford-June-29-2021-Annual-Town-Election-Page-2-JPG
Boxford,2026,https://boxfordlibrary.org/DocumentCenter/View/800/Preliminary-Unofficial-Results-Boxford-June-29-2021-Annual-Town-Election-Page-1-JPG,https://boxfordlibrary.org/DocumentCenter/View/801/Preliminary-Unofficial-Results-Boxford-June-29-2021-Annual-Town-Election-Page-2-JPG
Boylston,2021,https://www.boylston-ma.gov/sites/g/files/vyhlif4171/f/news/2023_official_town_election_results.pdf,https://www.boylston-ma.gov/sites/g/files/vyhlif4171/f/pages/200-30_handling_the_mentally_ill.pdf
Boylston,2022,https://www.boylston-ma.gov/sites/g/files/vyhlif4171/f/news/2023_official_town_election_results.pdf,https://www.boylston-ma.gov/sites/g/files/vyhlif4171/f/pages/200-30_handling_the_mentally_ill.pdf
Boylston,2026,https://www.boylston-ma.gov/sites/g/files/vyhlif4171/f/news/2023_official_town_election_results.pdf,https://www.boylston-ma.gov/sites/g/files/vyhlif4171/f/pages/200-30_handling_the_mentally_ill.pdf
Brewster,2021,http://www.brewster-ma.gov/sites/g/files/vyhlif16031/f/uploads/2024-11-05_total_tally_brewster_-_unofficial.pdf,http://brewster-ma.gov/files/dec15tally.pdf
Brewster,2023,http://www.brewster-ma.gov/sites/g/files/vyhlif16031/f/uploads/2024-11-05_total_tally_brewster_-_unofficial.pdf,http://brewster-ma.gov/files/dec15tally.pdf
Brewster,2026,http://www.brewster-ma.gov/sites/g/files/vyhlif16031/f/uploads/2024-11-05_total_tally_brewster_-_unofficial.pdf,http://brewster-ma.gov/files/dec15tally.pdf
Brimfield,2022,http://www.brimfieldma.org:80/Pages/BrimfieldMA_Clerk/Pres%20Primary%20Results.pdf,http://brimfieldma.org:80/Pages/BrimfieldMA_Clerk/Brimfield%20MA%2011.6.2018%20Election%20Results.pdf
Brimfield,2026,http://www.brimfieldma.org:80/Pages/BrimfieldMA_Clerk/Pres%20Primary%20Results.pdf,http://brimfieldma.org:80/Pages/BrimfieldMA_Clerk/Brimfield%20MA%2011.6.2018%20Election%20Results.pdf
Canton,2022,https://town.canton.ma.us/DocumentCenter/View/9473/ANNUAL-TOWN-ELECTION-RESULTS-2022,https://town.canton.ma.us/DocumentCenter/View/9625/2022-Town-Election-Results
Canton,2026,https://town.canton.ma.us/DocumentCenter/View/12668/Q1-2026-Operating-Results-Enterprise-Funds,https://town.canton.ma.us/DocumentCenter/View/12669/Q1-2026-Operating-Results-General-Fund
Carlisle,2024,https://www.carlislema.gov/DocumentCenter/View/5731/2024-Caucus-Results,https://www.carlislema.gov/DocumentCenter/View/5926/2024-05-21-Town-Election-Results-Preliminary
Carver,2021,http://www.carverma.gov/sites/carverma/files/uploads/results.pdf,http://www.carverma.gov/sites/carverma/files/uploads/total_tally_-_official.pdf
Carver,2022,https://www.carverma.gov/sites/g/files/vyhlif4221/f/uploads/2022_official_election_results.pdf,http://www.carverma.gov/sites/carverma/files/uploads/results.pdf
Charlemont,2026,https://charlemont-ma.us/news/newsfile_20093_Preliminary_Election_results_5-24-22.pdf,https://charlemont-ma.us/news/newsfile_20125_1-10-23_Election_results.pdf
Charlton,2023,https://www.townofcharlton.net/DocumentCenter/View/4283/UNOFFICIAL-ELECTION-RESULTS?bidId=,https://townofcharlton.net/DocumentCenter/View/2428/2021-Annual-Town-Election-Official-Results?bidId=
Chatham,2021,https://www.chatham-ma.gov/DocumentCenter/View/1911/2019-ATM-Articles-Listing-Scorecard-Unofficial-Results-PDF,https://chatham-ma.gov/DocumentCenter/View/4436/2022-ATM-Scorecard-Unofficial-Results-PDF
Chatham,2023,https://www.chatham-ma.gov/DocumentCenter/View/1911/2019-ATM-Articles-Listing-Scorecard-Unofficial-Results-PDF,https://chatham-ma.gov/DocumentCenter/View/4436/2022-ATM-Scorecard-Unofficial-Results-PDF
Chester,2023,https://townofchester.net/wp-content/uploads/2023/09/drinking-water-results-0923.pdf,https://townofchester.net/wp-content/uploads/2017/11/ATE-results-20170506.pdf
Chester,2024,https://townofchester.net/wp-content/uploads/2024/03/Election-Results-for-3-5-2024.pdf,https://townofchester.net/wp-content/uploads/2024/05/Election-results-5-4-2024.pdf
Chesterfield,2021,https://townofchesterfieldma.com/attachments/article/219/Unofficial%20Election%20Results.pdf,https://townofchesterfieldma.com/attachments/article/201/Results%20of%20ATM%20062020.pdf
Chilmark,2022,http://www.chilmarkma.gov/Pages/ChilmarkMA_BBoard/Archived%20News/Bid%20results.pdf,http://chilmarkma.gov/Pages/ChilmarkMA_BBoard/Archived%20News/Middle%20Line%20Road%20Community%20Housing/ROADS%20II%20Invitation%20For%20Bids/MLR%20Roads%20II%20results.pdf
Chilmark,2024,http://www.chilmarkma.gov/Pages/ChilmarkMA_BBoard/Archived%20News/Bid%20results.pdf,http://chilmarkma.gov/Pages/ChilmarkMA_BBoard/Archived%20News/Middle%20Line%20Road%20Community%20Housing/ROADS%20II%20Invitation%20For%20Bids/MLR%20Roads%20II%20results.pdf
Clarksburg,2021,https://www.clarksburgma.gov/mediaItems/blog/2024%20election%20results.pdf,
Clarksburg,2022,https://www.clarksburgma.gov/mediaItems/blog/2024%20election%20results.pdf,
Clinton,2021,https://clintonma.gov/DocumentCenter/View/2344/2021-Town-Election-Results-PDF,http://clintonma.gov/2013%20Town%20Election%20Results.pdf
Clinton,2022,https://clintonma.gov/DocumentCenter/View/2542,http://clintonma.gov/2013%20Town%20Election%20Results.pdf
Clinton,2023,https://clintonma.gov/DocumentCenter/View/2985,http://clintonma.gov/2013%20Town%20Election%20Results.pdf
Clinton,2026,https://clintonma.gov/DocumentCenter/View/4191,http://clintonma.gov/2013%20Town%20Election%20Results.pdf
Colrain,2021,http://colrain-ma.gov/attachments/article/13/3%20Price%20Quote%20Tally%20Sheet%20(1).pdf,https://colrain-ma.gov/files/Final_Tally_Results_Town_Election_05022023_ColrainMA.pdf
Colrain,2022,http://colrain-ma.gov/attachments/article/13/3%20Price%20Quote%20Tally%20Sheet%20(1).pdf,https://colrain-ma.gov/files/Final_Tally_Results_Town_Election_05022023_ColrainMA.pdf
Colrain,2026,https://colrain-ma.gov/news/newsfile_28837_Town_Election_Results_2026-05-12.pdf,http://colrain-ma.gov/attachments/article/13/3%20Price%20Quote%20Tally%20Sheet%20(1).pdf
Concord,2026,https://concordma.gov/ImageRepository/Document?documentID=60794,https://concordma.gov/ImageRepository/Document?documentID=60019
Cummington,2021,http://www.cummington-ma.gov/DDGAssets/Board/9:8:16PrimaryElectResults.pdf,http://www.cummington-ma.gov/DDGAssets/Content/9:8:16PrimaryElectResults.pdf
Cummington,2023,http://www.cummington-ma.gov/DDGAssets/Board/9:8:16PrimaryElectResults.pdf,http://www.cummington-ma.gov/DDGAssets/Content/9:8:16PrimaryElectResults.pdf
Cummington,2026,http://www.cummington-ma.gov/DDGAssets/Board/9:8:16PrimaryElectResults.pdf,http://www.cummington-ma.gov/DDGAssets/Content/9:8:16PrimaryElectResults.pdf
Dalton,2021,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2011May9ATEresults.pdf,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2013Jun25STEtally.pdf
Dalton,2022,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2011May9ATEresults.pdf,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2013Jun25STEtally.pdf
Dalton,2023,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2011May9ATEresults.pdf,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2013Jun25STEtally.pdf
Dalton,2024,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2011May9ATEresults.pdf,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2013Jun25STEtally.pdf
Dalton,2026,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2011May9ATEresults.pdf,http://www.dalton-ma.gov/vertical/sites/%7B204E6885-7D62-4A77-ACAF-365E762BDF59%7D/uploads/2013Jun25STEtally.pdf
Dartmouth,2021,https://dartmouthma.gov/DocumentCenter/View/6599/2021-April-6-Annual-Town-Election-Official-Results,https://www.town.dartmouth.ma.us/DocumentCenter/View/3512/Annual-Town-Election-UNOFFICIAL-Results
Dartmouth,2022,https://www.dartmouthma.gov/DocumentCenter/View/338/2022-April-5-Annual-Town-Election-Official-Results-PDF,https://www.town.dartmouth.ma.us/DocumentCenter/View/3512/Annual-Town-Election-UNOFFICIAL-Results
Dartmouth,2026,https://dartmouthma.gov/DocumentCenter/View/6547/2026-April-7-Annual-Town-Election-OFFICIAL-Results,https://www.town.dartmouth.ma.us/DocumentCenter/View/3512/Annual-Town-Election-UNOFFICIAL-Results
Dedham,2023,http://www.dedham-ma.gov/dedham/file/a%20meet%20results%202013.pdf,
Dedham,2026,http://www.dedham-ma.gov/dedham/file/a%20meet%20results%202013.pdf,
Dighton,2021,https://dighton-ma.gov/DocumentCenter/View/3113/OFFICIAL-RESULTS-Annual-Town-Election-4624pdf,https://dighton-ma.gov/DocumentCenter/View/3611/Unofficial-Results-Annual-Town-Election-2025
Douglas,2021,https://douglas-ma.gov/DocumentCenter/View/4590/Douglas-Master-Plan-Survey-Results-Oct-5-2024---Jan-31-2025,https://douglas-ma.gov/DocumentCenter/View/4727/Douglas-Master-Plan-Student-Survey-Results-February-2025
Douglas,2024,https://douglas-ma.gov/DocumentCenter/View/4590/Douglas-Master-Plan-Survey-Results-Oct-5-2024---Jan-31-2025,https://douglas-ma.gov/DocumentCenter/View/4727/Douglas-Master-Plan-Student-Survey-Results-February-2025
Douglas,2026,https://douglas-ma.gov/DocumentCenter/View/4590/Douglas-Master-Plan-Survey-Results-Oct-5-2024---Jan-31-2025,https://douglas-ma.gov/DocumentCenter/View/4727/Douglas-Master-Plan-Student-Survey-Results-February-2025
Dracut,2021,https://www.dracutma.gov/DocumentCenter/View/3497/Unofficial-Results-Town-Election-May-4-2024-PDF?bidId=,http://www.dracutma.gov/sites/dracutma/files/uploads/copy_of_statepres_election_110816_results_unofficial.pdf
Dracut,2022,https://www.dracutma.gov/DocumentCenter/View/472/Town-Election-2022-Official-Results-PDF,https://www.dracutma.gov/DocumentCenter/View/3497/Unofficial-Results-Town-Election-May-4-2024-PDF?bidId=
Dudley,2021,https://www.dudleyma.gov/DocumentCenter/View/670/Ate-06132022-Official-Results-Tally-Sheet-PDF,https://dudleyma.gov/wp-content/uploads/Dudley-ATE-06152020-Official-Election-Results-v2.pdf
Dudley,2024,https://www.dudleyma.gov/DocumentCenter/View/602/Official-Results-ATE-Offices-Elected-June-10-2024-PDF,https://www.dudleyma.gov/DocumentCenter/View/670/Ate-06132022-Official-Results-Tally-Sheet-PDF
Dunstable,2022,https://www.dunstable-ma.gov/sites/g/files/vyhlif4361/f/uploads/final_election_results_for_2022_ate.pdf,http://dunstable-ma.gov/pages/DunstableMA_Clerk/results/10.pdf
Dunstable,2026,http://dunstable-ma.gov/pages/DunstableMA_Clerk/results/10.pdf,http://dunstable-ma.gov/pages/DunstableMA_Clerk/results/11.pdf
East Bridgewater,2022,https://www.eastbridgewaterma.gov/sites/g/files/vyhlif516/f/news/2024_11_05_unofficial_election_results_0.pdf,
Eastham,2026,https://eastham-ma.gov/DocumentCenter/View/1985/January-102023-Election-Results,https://www.eastham-ma.gov/DocumentCenter/View/353/National-Municipal-Separate-Storm-Sewer-System-Needs-Assessment-Survey-Results-PDF
Easton,2022,https://eastontownma.documents-on-demand.com/Document/4e450b5a-45c3-ec11-a374-000c29a59557/2022.04.22%20Unofficial%20Results.pdf,https://eastontownma.documents-on-demand.com/Document/7ad395bb-d55f-ed11-a398-000c29a59557/2022.11.08%20Unofficial%20Results.pdf
Egremont,2021,https://egremont-ma.gov/DocumentCenter/View/818/Town-of-Egremont-November-8-Unofficial-Election-Results-PDF,https://egremont-ma.gov/DocumentCenter/View/818/Town-of-Egremont-November-8-Unofficial-Election-Results-PDF?bidId=
Erving,2021,https://www.erving-ma.gov/sites/g/files/vyhlif4401/f/uploads/may_12_2021_atm_-_certified_vote_results.pdf,https://www.erving-ma.gov/DocumentCenter/View/2760/2020-Park-Survey-Results-PDF
Erving,2022,https://www.erving-ma.gov/DocumentCenter/View/2760/2020-Park-Survey-Results-PDF,https://www.erving-ma.gov/DocumentCenter/View/2761/December-2020-Park-Survey-Results-Summary-PDF
Erving,2026,https://www.erving-ma.gov/DocumentCenter/View/2760/2020-Park-Survey-Results-PDF,https://www.erving-ma.gov/DocumentCenter/View/2761/December-2020-Park-Survey-Results-Summary-PDF
Essex,2023,https://www.essexma.org/DocumentCenter/View/2030/Unofficial-May-12-2025-Town-Election-Results,https://www.essexma.org/sites/g/files/vyhlif4406/f/uploads/official_results_-_11.8.22_election.pdf
Foxborough,2026,http://www.foxboroughma.gov/Pages/FoxboroughMA_Clerk/elections/S019C7E6C.0/11-6-2012%20unofficial%20elec%20results.pdf,http://www.foxboroughma.gov/Pages/FoxboroughMA_Clerk/elections/S01D58E43.0/5-5-2014%20ATE%20Election%20Results.pdf
Georgetown,2026,http://www.georgetownma.gov/Public_Documents/GeorgetownMA_Clerk/Election%20Results/ANNUAL%20TOWN%20ELECTION%205-11-15.pdf,http://www.georgetownma.gov:80/Public_Documents/GeorgetownMA_BBoard/Election%20results%2011-7-2006.pdf?FCItemID=S00B67E16
Gill,2021,https://gillmass.org/files/2024-1001_Gill_School_lead_copper_LCR_results.pdf,
Gill,2022,https://gillmass.org/files/2024-1001_Gill_School_lead_copper_LCR_results.pdf,
Gill,2024,https://gillmass.org/files/2024-1001_Gill_School_lead_copper_LCR_results.pdf,
Gill,2026,https://gillmass.org/files/2024-1001_Gill_School_lead_copper_LCR_results.pdf,
Granville,2026,https://www.townofgranville.net/sites/g/files/vyhlif4471/f/news/townelectionsresults040824.pdf,https://www.granville-ma.gov/DocumentCenter/View/980/Townelectionsresults
Great Barrington,2022,https://www.townofgb.org/sites/g/files/vyhlif636/f/news/may_2022_annual_town_election_prelim_results.pdf,https://www.townofgb.org/sites/g/files/vyhlif636/f/news/2022_ate_total_tally_sheet_final.pdf
Groton,2022,https://portal.grotonma.gov/storage/Election_Information/2022%20Election%20Results/2022%20Annual_Town_Election_Final_Results.pdf,https://portal.grotonma.gov/storage/Election_Information/Election%20Results/2022Annual_Town_Election_Final_Results.pdf
Groton,2026,https://portal.grotonma.gov/storage/Election_Information/2006%20Election%20Results/2006_Democratic_Unofficial_Results.pdf,https://portal.grotonma.gov/storage/Election_Information/Election%20Results/2006_Democratic_Unofficial_Results.pdf
Groveland,2021,https://www.grovelandma.com/sites/g/files/vyhlif3191/f/uploads/groveland_election_official_results_2021_0.pdf,https://grovelandma.com/wp-content/uploads/2022/04/groveland_election_official_results_2021_0.pdf
Groveland,2022,https://grovelandma.com/wp-content/uploads/2022/04/2024-5-6-Local-Election-Official-Results.pdf,https://www.grovelandma.com/sites/g/files/vyhlif3191/f/news/2022_may_2nd_local_election_official_results.pdf
Groveland,2026,https://grovelandma.com/departments/2026%20LOCAL%20ELECTON%20OFFICIAL%20RESULTS.pdf?t=202605081022500,https://grovelandma.com/wp-content/uploads/2022/04/2024-5-6-Local-Election-Official-Results.pdf
Hadley,2026,http://hadleyma.org/pages/HadleyMA_BComm/Conservation/Project%20Plans/Hadley%20OSRP%20Survey%20Results%202013.pdf,http://hadleyma.org/pages/HadleyMA_Clerk/04.09.2013ATEResults.pdf
Hampden,2022,https://hampdenma.gov/DocumentCenter/View/1202/2025-Annual-Election-5-19-25-Results-PDF,https://www.hampdenma.gov/sites/g/files/vyhlif656/f/uploads/05-20-24_ate_-_results.pdf
Hancock,2022,http://town.hancock.ma.us/files/2019/07/ANNUAL-ELECTION-RESULTS-1.pdf,http://town.hancock.ma.us/files/2020/11/NOVEMBER-3rd-ELECTION-RESULTS.pdf
Hancock,2023,http://town.hancock.ma.us/files/2019/07/ANNUAL-ELECTION-RESULTS-1.pdf,http://town.hancock.ma.us/files/2020/11/NOVEMBER-3rd-ELECTION-RESULTS.pdf
Hancock,2024,http://town.hancock.ma.us/files/2019/07/ANNUAL-ELECTION-RESULTS-1.pdf,http://town.hancock.ma.us/files/2020/11/NOVEMBER-3rd-ELECTION-RESULTS.pdf
Hancock,2026,http://town.hancock.ma.us/files/2019/07/ANNUAL-ELECTION-RESULTS-1.pdf,http://town.hancock.ma.us/files/2020/11/NOVEMBER-3rd-ELECTION-RESULTS.pdf
Hanson,2024,https://www.hanson-ma.gov/sites/g/files/vyhlif3231/f/uploads/annual_town_election_results_-_unofficial.pdf,https://www.hanson-ma.gov/sites/g/files/vyhlif3231/f/news/election_results_-_unofficial.pdf
Hanson,2026,https://www.hanson-ma.gov/sites/g/files/vyhlif3231/f/uploads/annual_town_election_results_-_unofficial.pdf,https://www.hanson-ma.gov/sites/g/files/vyhlif3231/f/news/election_results_-_unofficial.pdf
Haverhill,2023,https://www.haverhillma.gov/media/tlanlp5r/official-results-june-2023-election.pdf,https://www.haverhillma.gov/media/jhvivrlb/final-official-results-1152024.pdf
Hawley,2021,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/Bid-all-results-FY21.pdf,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/FY21King-Corner-Projec%20BID-results-AWARD.pdf
Hawley,2022,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/Bid-all-results-FY21.pdf,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/FY21King-Corner-Projec%20BID-results-AWARD.pdf
Hawley,2024,https://townofhawley.com/wp-content/uploads/2024/11/election-results.pdf,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/Bid-all-results-FY21.pdf
Hawley,2026,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/Bid-all-results-FY21.pdf,http://www.townofhawley.com/wp-content/uploads/docs/Bulletins%26NewsItems/FY21King-Corner-Projec%20BID-results-AWARD.pdf
Hingham,2023,https://www.hingham-ma.gov/DocumentCenter/View/17899/PFAS-Results-Summary-Updated-May-2023?bidId=,https://www.hingham-ma.gov/DocumentCenter/View/17899/PFAS-Results-Summary-Updated-November-2023
Hinsdale,2021,https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/news/annual_town_election_results.pdf,https://hinsdalemass.com/DocumentCenter/View/989/2023-5-5_iron_and_manganese_testing_resultspdf
Hinsdale,2022,https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/news/annual_town_election_results.pdf,https://hinsdalemass.com/DocumentCenter/View/989/2023-5-5_iron_and_manganese_testing_resultspdf
Hinsdale,2025,https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/news/annual_town_election_results.pdf,https://hinsdalemass.com/DocumentCenter/View/989/2023-5-5_iron_and_manganese_testing_resultspdf
Hinsdale,2026,https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/news/annual_town_election_results.pdf,https://hinsdalemass.com/DocumentCenter/View/989/2023-5-5_iron_and_manganese_testing_resultspdf
Holbrook,2021,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/news/ate_4.3.2021_results.pdf,https://holbrookma.gov/DocumentCenter/View/1685/26-44-Annual-Town-Election-Results
Holbrook,2022,https://www.holbrookma.gov/sites/g/files/vyhlif3261/f/pages/2022_11.8_election_results.pdf,https://holbrookma.gov/DocumentCenter/View/1685/26-44-Annual-Town-Election-Results
Holbrook,2026,https://www.holbrookma.gov/DocumentCenter/View/1678/2026-44-Annual-Town-Election-Results,https://holbrookma.gov/DocumentCenter/View/1685/26-44-Annual-Town-Election-Results
Holland,2021,https://town.holland.ma.us/sites/g/files/vyhlif3266/f/uploads/2021_election_results.pdf,https://town.holland.ma.us/sites/g/files/vyhlif3266/f/news/holland_official_election_results_2023_0.pdf
Holland,2022,https://town.holland.ma.us/sites/g/files/vyhlif3266/f/news/holland_official_election_results_2023_0.pdf,https://town.holland.ma.us/sites/g/files/vyhlif3266/f/news/official_town_election_results_6-11-2024.pdf
Holland,2024,https://town.holland.ma.us/sites/g/files/vyhlif3266/f/news/official_town_election_results_6-11-2024.pdf,https://town.holland.ma.us/sites/g/files/vyhlif3266/f/news/holland_official_election_results_2023_0.pdf
