municipality,year,url,alt_url
Conway,2023,http://web.archive.org/web/20241104085450id_/https://conwayma.gov/files/2023_Special_Town_Meeting_Voter_Guide.pdf,https://conwayma.gov/files/2023_Special_Town_Meeting_Voter_Guide.pdf
Conway,2023,http://web.archive.org/web/20230801045614id_/https://conwayma.gov/files/2023_Vote_by_Mail_Paper_Application.pdf,https://conwayma.gov/files/2023_Vote_by_Mail_Paper_Application.pdf
Conway,2023,http://web.archive.org/web/20230810070523id_/https://conwayma.gov/files/Vacancy_Report-Appointed_From_Town_Clerk_database_2023-02-10.pdf,https://conwayma.gov/files/Vacancy_Report-Appointed_From_Town_Clerk_database_2023-02-10.pdf
Conway,2023,http://web.archive.org/web/20230801035133id_/https://conwayma.gov/files/Vote-by-Mail-Accessible-Application-2023.pdf,https://conwayma.gov/files/Vote-by-Mail-Accessible-Application-2023.pdf
Conway,2023,http://web.archive.org/web/20230801045920id_/https://conwayma.gov/files/Vote_by_Mail_Roster_2023_THREE_CHOICES.pdf,https://conwayma.gov/files/Vote_by_Mail_Roster_2023_THREE_CHOICES.pdf
Conway,2023,http://web.archive.org/web/20230801034351id_/https://conwayma.gov/files/Vote_by_Mail_Roster_2023_TWO_CHOICES.pdf,https://conwayma.gov/files/Vote_by_Mail_Roster_2023_TWO_CHOICES.pdf
Hampden,2022,http://web.archive.org/web/20230309064120id_/https://www.hampdenma.gov/home/news/november-9-2022-midterm-election-results,https://www.hampdenma.gov/home/news/november-9-2022-midterm-election-results
Littleton,2026,http://web.archive.org/web/20220901212713id_/https://www.littletonma.org/elections-and-voter-information/events/261801,https://www.littletonma.org/elections-and-voter-information/events/261801
Littleton,2026,http://web.archive.org/web/20150911110733id_/http://www.littletonma.org/filestorage/19733/19769/21729/25282/25286/Voter_Participation_Agenda_11-26-2013.pdf,http://www.littletonma.org/filestorage/19733/19769/21729/25282/25286/Voter_Participation_Agenda_11-26-2013.pdf
Littleton,2026,http://web.archive.org/web/20150907105417id_/http://www.littletonma.org/filestorage/19733/19769/21729/25282/25286/Voter_Participation_Agenda_9_26_2013.pdf,http://www.littletonma.org/filestorage/19733/19769/21729/25282/25286/Voter_Participation_Agenda_9_26_2013.pdf
Littleton,2026,http://web.archive.org/web/20040815050826id_/http://littletonma.org:80/General%20Info/June%2026%20Special%20Town%20Meeting%20Results.htm,http://littletonma.org:80/General%20Info/June%2026%20Special%20Town%20Meeting%20Results.htm
Shutesbury,2026,http://web.archive.org/web/20251110015338id_/https://www.shutesbury.org/april-26-2025-local-election,https://www.shutesbury.org/april-26-2025-local-election
Shutesbury,2026,http://web.archive.org/web/20250123234437id_/https://www.shutesbury.org/april-26-2025-local-election-annual-town-meeting,https://www.shutesbury.org/april-26-2025-local-election-annual-town-meeting
Shutesbury,2026,http://web.archive.org/web/20250312222523id_/https://www.shutesbury.org/news/april-26-2025-annual-local-election,https://www.shutesbury.org/news/april-26-2025-annual-local-election
Shutesbury,2026,http://web.archive.org/web/20250124002312id_/https://www.shutesbury.org/news/april-26-2025-annual-town-meeting-local-election,https://www.shutesbury.org/news/april-26-2025-annual-town-meeting-local-election
Shutesbury,2026,http://web.archive.org/web/20260506195350id_/https://shutesbury.org/sites/default/files/files-and-images/Town%20Clerk/SAMPLE%20BALLOT%202026%20ATE.pdf,https://shutesbury.org/sites/default/files/files-and-images/Town%20Clerk/SAMPLE%20BALLOT%202026%20ATE.pdf
Shutesbury,2026,http://web.archive.org/web/20160506122403id_/http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140121%20Amherst%20Pelham%20Regional%20School%20Committee%20and%20Union%2026%20School%20Committee%20in%20Joint%20Executive%20Session.pdf,http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140121%20Amherst%20Pelham%20Regional%20School%20Committee%20and%20Union%2026%20School%20Committee%20in%20Joint%20Executive%20Session.pdf
Shutesbury,2026,http://web.archive.org/web/20160506164129id_/http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140128Joint%20Executive%20Session%20of%20the%20Amherst-Pelham%20Regional%20School%20Committee%20and%20Union%2026%20School%20Committee%20.pdf,http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140128Joint%20Executive%20Session%20of%20the%20Amherst-Pelham%20Regional%20School%20Committee%20and%20Union%2026%20School%20Committee%20.pdf
Shutesbury,2026,http://web.archive.org/web/20160506164839id_/http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140814%20CANCELLED%20Joint%20metting%20of%20the%20Amherst-Pelham%20Regional%20and%20Union%2026%20School%20Committees_0.pdf,http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140814%20CANCELLED%20Joint%20metting%20of%20the%20Amherst-Pelham%20Regional%20and%20Union%2026%20School%20Committees_0.pdf
Shutesbury,2026,http://web.archive.org/web/20160506143422id_/http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140826%20Joint%20meeting%20of%20Amherst-Pelham%20Regional%20and%20Union%2026%20School%20Committees.pdf,http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/140826%20Joint%20meeting%20of%20Amherst-Pelham%20Regional%20and%20Union%2026%20School%20Committees.pdf
Shutesbury,2026,http://web.archive.org/web/20160506150518id_/http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/150202%20Historical%20Commission%20rescheduled%20from%20Jan%2026.pdf,http://www.shutesbury.org/sites/default/files/offices_committees/town_clerk/agendas/150202%20Historical%20Commission%20rescheduled%20from%20Jan%2026.pdf
Gosnold,2023,http://web.archive.org/web/20150814233054id_/https://docs.google.com/a/agrup-eb23-amarante.pt/file/d/0B6fPGDOZVUbzUHRVREVoTE9BbjQ/edit?pli=1,https://docs.google.com/a/agrup-eb23-amarante.pt/file/d/0B6fPGDOZVUbzUHRVREVoTE9BbjQ/edit?pli=1
Hubbardston,2021,http://web.archive.org/web/20211211014018id_/https://www.hubbardstonma.us/sites/g/files/vyhlif3276/f/pages/final_candidate_list_for_june_8_2021_town_election_0.pdf,https://www.hubbardstonma.us/sites/g/files/vyhlif3276/f/pages/final_candidate_list_for_june_8_2021_town_election_0.pdf
Hubbardston,2021,http://web.archive.org/web/20211211020537id_/https://www.hubbardstonma.us/sites/g/files/vyhlif3276/f/pages/sample_ballot_5.24.21.pdf,https://www.hubbardstonma.us/sites/g/files/vyhlif3276/f/pages/sample_ballot_5.24.21.pdf
Hubbardston,2021,http://web.archive.org/web/20211211030128id_/https://www.hubbardstonma.us/town-clerk/pages/2021-ate-warrant,https://www.hubbardstonma.us/town-clerk/pages/2021-ate-warrant
Hubbardston,2021,http://web.archive.org/web/20211211062744id_/https://www.hubbardstonma.us/town-clerk/pages/2021-atm-warrant,https://www.hubbardstonma.us/town-clerk/pages/2021-atm-warrant
Monson,2021,http://web.archive.org/web/20250419105709id_/https://www.monson-ma.gov/289/2021-Test-Results,https://www.monson-ma.gov/289/2021-Test-Results
Monson,2021,http://web.archive.org/web/20210511203617id_/https://www.monson-ma.gov/home/urgent-alerts/vote-mail-application-2021,https://www.monson-ma.gov/home/urgent-alerts/vote-mail-application-2021
Monson,2021,http://web.archive.org/web/20211117011612id_/https://www.monson-ma.gov/sites/g/files/vyhlif926/f/pages/outfall_sampling_results_memo_1.11.21.pdf,https://www.monson-ma.gov/sites/g/files/vyhlif926/f/pages/outfall_sampling_results_memo_1.11.21.pdf
Monson,2021,http://web.archive.org/web/20211117024615id_/https://www.monson-ma.gov/sites/g/files/vyhlif926/f/uploads/2021_voter_registration_form.pdf,https://www.monson-ma.gov/sites/g/files/vyhlif926/f/uploads/2021_voter_registration_form.pdf
Monson,2021,http://web.archive.org/web/20211117031706id_/https://www.monson-ma.gov/town-clerk/news/attorney-general-decision-regarding-may-10-2021-town-meeting,https://www.monson-ma.gov/town-clerk/news/attorney-general-decision-regarding-may-10-2021-town-meeting
Monson,2021,http://web.archive.org/web/20211117010545id_/https://www.monson-ma.gov/town-clerk/news/special-town-meeting-warrant-11-01-2021,https://www.monson-ma.gov/town-clerk/news/special-town-meeting-warrant-11-01-2021
Monson,2021,http://web.archive.org/web/20211117033210id_/https://www.monson-ma.gov/town-clerk?month=2021-10,https://www.monson-ma.gov/town-clerk?month=2021-10
Monson,2021,http://web.archive.org/web/20211117022205id_/https://www.monson-ma.gov/town-clerk?month=2021-12,https://www.monson-ma.gov/town-clerk?month=2021-12
Phillipston,2021,http://web.archive.org/web/20220302215642id_/https://www.phillipston-ma.gov/town-clerk/news/2021-general-election-results,https://www.phillipston-ma.gov/town-clerk/news/2021-general-election-results
Phillipston,2021,http://web.archive.org/web/20220302105157id_/https://www.phillipston-ma.gov/town-clerk/news/voting-june-23-2021,https://www.phillipston-ma.gov/town-clerk/news/voting-june-23-2021
Tolland,2021,http://web.archive.org/web/20250218144623id_/https://www.tolland-ma.gov/home/news/town-clerk-office-closed-2182025,https://www.tolland-ma.gov/home/news/town-clerk-office-closed-2182025
Warren,2022,http://web.archive.org/web/20230309061426id_/https://www.warren-ma.gov/home/news/results-election-held-nov-8-2022,https://www.warren-ma.gov/home/news/results-election-held-nov-8-2022
Warren,2023,http://web.archive.org/web/20240118050057id_/https://www.warren-ma.gov/home/news/special-town-meeting-november-16-2023-results,https://www.warren-ma.gov/home/news/special-town-meeting-november-16-2023-results
Warren,2023,http://web.archive.org/web/20230715212300id_/https://www.warren-ma.gov/home/news/town-clerk-results-special-town-meeting-6-29-23,https://www.warren-ma.gov/home/news/town-clerk-results-special-town-meeting-6-29-23
Warren,2023,http://web.archive.org/web/20230514210149id_/https://www.warren-ma.gov/home/news/town-election-results-5-2-2023,https://www.warren-ma.gov/home/news/town-election-results-5-2-2023
Warren,2024,http://web.archive.org/web/20240809140842id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/events/ballot_testng_8-27-24.pdf,https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/events/ballot_testng_8-27-24.pdf
Warren,2023,http://web.archive.org/web/20230715213443id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/certified_result_in_special_town_meeting_june_29_23.pdf,https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/certified_result_in_special_town_meeting_june_29_23.pdf
Warren,2024,http://web.archive.org/web/20240717144002id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/results_for_the_atm_june_13_2024.pdf,https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/results_for_the_atm_june_13_2024.pdf
Warren,2024,http://web.archive.org/web/20240717071212id_/https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/results_for_the_stm_june13_2024.pdf,https://www.warren-ma.gov/sites/g/files/vyhlif3996/f/news/results_for_the_stm_june13_2024.pdf
Warren,2022,http://web.archive.org/web/20220321022256id_/https://www.warren-ma.gov/town-clerk?month=2022-02,https://www.warren-ma.gov/town-clerk?month=2022-02
Warren,2022,http://web.archive.org/web/20220320213703id_/https://www.warren-ma.gov/town-clerk?month=2022-04,https://www.warren-ma.gov/town-clerk?month=2022-04
Chesterfield,2021,http://web.archive.org/web/20201127234825id_/https://townofchesterfieldma.com/78-tocnews/219-general-election-2020-unofficial-results,https://townofchesterfieldma.com/78-tocnews/219-general-election-2020-unofficial-results
Chesterfield,2021,http://web.archive.org/web/20210410121728id_/https://townofchesterfieldma.com/78-tocnews/226-may-3-2021-town-election-info,https://townofchesterfieldma.com/78-tocnews/226-may-3-2021-town-election-info
